user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
陕西汉书下酒,dual,2023-07-17 11:44:00,2023-07-20 10:53:00,M->M,risk,1.0,M,2.964583333333333,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-20 10:53:00,2023-07-22 15:35:00,M->M,risk,1.0,M,2.1958333333333333,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-22 15:35:00,2023-07-23 06:09:00,M->M,risk,1.0,M,0.6069444444444444,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-23 06:09:00,2023-07-23 14:47:00,M->M,risk,0.5833333333333333,M,0.3597222222222222,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-23 14:47:00,2023-07-23 20:09:00,M->M,risk,0.5833333333333333,M,0.22361111111111112,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-23 20:09:00,2023-07-24 08:22:00,M->M,risk,0.5833333333333333,M,0.5090277777777777,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-24 08:22:00,2023-07-25 17:46:00,M->M,risk,1.0,M,1.3916666666666666,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-25 17:46:00,2023-07-28 19:14:00,M->M,risk,1.0,M,3.061111111111111,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-28 19:14:00,2023-07-30 21:52:00,M->M,risk,1.0,M,2.109722222222222,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-30 21:52:00,2023-07-31 07:37:00,M->M,risk,1.0,M,0.40625,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-31 07:37:00,2023-07-31 20:50:00,M->M,norisk,0.5,M,0.5506944444444445,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-07-31 20:50:00,2023-08-02 11:39:00,M->M,norisk,0.5,M,1.617361111111111,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-02 11:39:00,2023-08-03 17:05:00,M->M,risk,1.0,M,1.226388888888889,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-03 17:05:00,2023-08-04 15:50:00,M->M,risk,1.0,M,0.9479166666666666,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-04 15:50:00,2023-08-05 07:48:00,M->M,risk,1.0,M,0.6652777777777777,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-05 07:48:00,2023-08-05 20:41:00,M->L,risk,1.0,L,0.5368055555555555,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-05 20:41:00,2023-08-06 08:30:00,L->M,risk,1.0,M,0.49236111111111114,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-06 08:30:00,2023-08-06 18:12:00,M->M,risk,1.0,M,0.4041666666666667,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-06 18:12:00,2023-08-07 15:37:00,M->M,risk,1.0,M,0.8923611111111112,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-07 15:37:00,2023-08-08 08:38:00,M->M,norisk,0.0,M,0.7090277777777778,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-08 08:38:00,2023-08-08 20:03:00,M->M,norisk,0.5,M,0.4756944444444444,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-08 20:03:00,2023-08-09 07:07:00,M->M,norisk,0.5,M,0.46111111111111114,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-09 07:07:00,2023-08-09 16:08:00,M->M,norisk,0.5,M,0.37569444444444444,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-09 16:08:00,2023-08-10 07:34:00,M->M,norisk,0.5,M,0.6430555555555556,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-10 07:34:00,2023-08-10 19:49:00,M->M,norisk,0.5,M,0.5104166666666666,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-10 19:49:00,2023-08-11 07:40:00,M->M,norisk,0.5,M,0.49375,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-11 07:40:00,2023-08-12 20:47:00,M->M,risk,1.0,M,1.5465277777777777,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-12 20:47:00,2023-08-13 08:14:00,M->M,risk,1.0,M,0.47708333333333336,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-13 08:14:00,2023-08-13 20:47:00,M->M,risk,1.0,M,0.5229166666666667,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-13 20:47:00,2023-08-14 07:53:00,M->M,risk,1.0,M,0.4625,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-14 07:53:00,2023-08-15 08:03:00,M->M,risk,1.0,M,1.0069444444444444,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-15 08:03:00,2023-08-16 08:01:00,M->M,risk,1.0,M,0.9986111111111111,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-16 08:01:00,2023-08-16 18:16:00,M->M,risk,1.0,M,0.4270833333333333,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-16 18:16:00,2023-08-18 20:14:00,M->M,risk,1.0,M,2.0819444444444444,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-18 20:14:00,2023-08-19 07:47:00,M->M,risk,1.0,M,0.48125,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-19 07:47:00,2023-08-20 07:37:00,M->M,risk,1.0,M,0.9930555555555556,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-20 07:37:00,2023-08-22 14:17:00,M->M,risk,1.0,M,2.2777777777777777,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-22 14:17:00,2023-08-23 19:16:00,M->M,risk,1.0,M,1.207638888888889,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-23 19:16:00,2023-08-24 08:13:00,M->M,risk,1.0,M,0.5395833333333333,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-24 08:13:00,2023-08-25 07:31:00,M->M,norisk,0.0,M,0.9708333333333333,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-25 07:31:00,2023-08-26 07:50:00,M->M,norisk,0.0,M,1.0131944444444445,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-26 07:50:00,2023-08-27 08:16:00,M->M,norisk,0.0,M,1.0180555555555555,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-27 08:16:00,2023-08-28 07:44:00,M->M,norisk,0.5,M,0.9777777777777777,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-28 07:44:00,2023-08-28 08:47:00,M->M,norisk,0.0,M,0.04375,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-08-28 08:47:00,2023-09-02 06:31:00,M->M,norisk,0.0,M,4.905555555555556,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-02 06:31:00,2023-09-03 10:03:00,M->M,norisk,0.0,M,1.1472222222222221,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-03 10:03:00,2023-09-04 07:44:00,M->M,norisk,0.0,M,0.9034722222222222,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-04 07:44:00,2023-09-04 10:19:00,M->M,norisk,0.5,M,0.1076388888888889,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-04 10:19:00,2023-09-07 07:45:00,M->M,norisk,0.5,M,2.8930555555555557,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-07 07:45:00,2023-09-10 09:30:00,M->M,norisk,0.0,M,3.0729166666666665,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-10 09:30:00,2023-09-12 07:24:00,M->M,norisk,0.0,M,1.9125,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-12 07:24:00,2023-09-13 07:50:00,M->M,risk,1.0,M,1.0180555555555555,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-13 07:50:00,2023-09-14 22:09:00,M->M,norisk,0.0,M,1.5965277777777778,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-14 22:09:00,2023-09-18 16:12:00,M->M,norisk,0.0,M,3.752083333333333,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-18 16:12:00,2023-09-19 11:45:00,M->M,risk,1.0,M,0.8145833333333333,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-19 11:45:00,2023-09-19 20:14:00,M->M,risk,1.0,M,0.35347222222222224,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-19 20:14:00,2023-09-20 14:18:00,M->M,risk,1.0,M,0.7527777777777778,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-20 14:18:00,2023-09-22 07:36:00,M->L,risk,1.0,L,1.7208333333333334,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-22 07:36:00,2023-09-24 14:10:00,L->M,risk,1.0,M,2.2736111111111112,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-24 14:10:00,2023-09-26 07:24:00,M->M,risk,1.0,M,1.7180555555555554,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-26 07:24:00,2023-09-28 14:44:00,M->M,risk,1.0,M,2.3055555555555554,2023Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-09-28 14:44:00,2023-10-02 07:42:00,M->M,norisk,0.0,M,3.7069444444444444,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-02 07:42:00,2023-10-05 06:33:00,M->M,risk,1.0,M,2.9520833333333334,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-05 06:33:00,2023-10-10 06:47:00,M->M,risk,1.0,M,5.009722222222222,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-10 06:47:00,2023-10-11 07:50:00,M->M,norisk,0.0,M,1.04375,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-11 07:50:00,2023-10-17 11:10:00,M->M,norisk,0.0,M,6.138888888888889,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-17 11:10:00,2023-10-23 11:32:00,M->M,risk,1.0,M,6.0152777777777775,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-23 11:32:00,2023-10-28 20:29:00,M->M,norisk,0.0,M,5.372916666666667,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-28 20:29:00,2023-10-29 11:56:00,M->M,norisk,0.0,M,0.64375,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-29 11:56:00,2023-10-30 11:50:00,M->M,risk,1.0,M,0.9958333333333333,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-10-30 11:50:00,2023-11-05 11:48:00,M->M,norisk,0.0,M,5.998611111111111,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-11-05 11:48:00,2023-11-06 16:38:00,M->M,risk,1.0,M,1.2013888888888888,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-11-06 16:38:00,2023-11-13 09:18:00,M->M,norisk,0.0,M,6.694444444444445,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-11-30 18:13:00,2023-12-01 17:44:00,M->M,norisk,0.0,M,0.9798611111111111,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-12-01 17:44:00,2023-12-02 07:15:00,M->M,norisk,0.0,M,0.5631944444444444,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-12-02 07:15:00,2023-12-03 11:37:00,M->M,norisk,0.0,M,1.1819444444444445,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-12-03 11:37:00,2023-12-04 08:45:00,M->M,norisk,0.0,M,0.8805555555555555,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-12-04 08:45:00,2023-12-06 10:05:00,M->M,risk,1.0,M,2.0555555555555554,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2023-12-06 10:05:00,2023-12-07 09:47:00,M->M,norisk,0.0,M,0.9875,2023Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-09-18 06:45:00,2024-09-19 22:14:00,M->M,norisk,0.0,M,1.645138888888889,2024Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-09-28 19:10:00,2024-09-28 20:52:00,M->M,risk,1.0,M,0.07083333333333333,2024Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-09-28 20:52:00,2024-09-30 19:45:00,M->L,risk,1.0,L,1.9534722222222223,2024Q3,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-09-30 19:45:00,2024-10-07 07:45:00,L->M,risk,1.0,M,6.5,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-10-07 07:45:00,2024-10-08 07:11:00,M->M,norisk,0.0,M,0.9763888888888889,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-10-08 07:11:00,2024-10-09 19:09:00,M->M,risk,1.0,M,1.4986111111111111,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-10-09 19:09:00,2024-10-13 20:52:00,M->M,risk,1.0,M,4.071527777777778,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-10-13 20:52:00,2024-10-14 21:45:00,M->M,risk,1.0,M,1.0368055555555555,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-10-14 21:45:00,2024-10-16 12:47:00,M->H,risk,1.0,H,1.6263888888888889,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-10-16 12:47:00,2024-10-16 17:16:00,H->M,risk,1.0,M,0.18680555555555556,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-11-28 08:38:00,2024-12-04 20:08:00,M->M,risk,1.0,M,6.479166666666667,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-12-04 20:08:00,2024-12-05 07:46:00,M->M,risk,1.0,M,0.4847222222222222,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-12-05 07:46:00,2024-12-08 18:14:00,M->L,norisk,0.0,L,3.436111111111111,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-12-08 18:14:00,2024-12-09 11:13:00,L->L,risk,1.0,L,0.7076388888888889,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-12-09 11:13:00,2024-12-09 16:30:00,L->M,risk,1.0,M,0.22013888888888888,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-12-09 16:30:00,2024-12-15 15:13:00,M->M,risk,1.0,M,5.946527777777778,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
陕西汉书下酒,dual,2024-12-28 11:30:00,2024-12-31 15:57:00,M->M,risk,1.0,M,3.185416666666667,2024Q4,195,57,155,0.9149394639490666,1.7417519493877287,1.7230434218605926
难般聊聊,wemedia_only,2023-02-02 21:22:00,2023-02-04 09:26:00,L->M,risk,1.0,M,1.5027777777777778,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-04 09:26:00,2023-02-04 12:09:00,M->M,risk,1.0,M,0.11319444444444444,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-04 12:09:00,2023-02-06 08:59:00,M->L,risk,1.0,L,1.8680555555555556,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-06 08:59:00,2023-02-07 10:37:00,L->L,risk,1.0,L,1.0680555555555555,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-07 10:37:00,2023-02-08 09:02:00,L->L,risk,1.0,L,0.9340277777777778,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-08 09:02:00,2023-02-08 15:11:00,L->L,risk,1.0,L,0.25625,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-08 15:11:00,2023-02-09 18:24:00,L->M,risk,1.0,M,1.1340277777777779,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-09 18:24:00,2023-02-10 14:43:00,M->M,risk,1.0,M,0.8465277777777778,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-10 14:43:00,2023-02-13 12:52:00,M->L,risk,1.0,L,2.9229166666666666,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-13 12:52:00,2023-02-13 20:16:00,L->M,risk,1.0,M,0.30833333333333335,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-13 20:16:00,2023-02-14 08:34:00,M->H,risk,1.0,H,0.5125,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-14 08:34:00,2023-02-14 09:45:00,H->L,risk,1.0,L,0.049305555555555554,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-14 09:45:00,2023-02-14 10:19:00,L->M,risk,1.0,M,0.02361111111111111,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-14 10:19:00,2023-02-14 13:32:00,M->H,risk,1.0,H,0.13402777777777777,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-14 13:32:00,2023-02-14 20:54:00,H->M,risk,1.0,M,0.30694444444444446,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-14 20:54:00,2023-02-15 10:15:00,M->H,risk,1.0,H,0.55625,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-15 10:15:00,2023-02-15 11:04:00,H->M,risk,1.0,M,0.034027777777777775,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-15 11:04:00,2023-02-16 07:59:00,M->M,risk,1.0,M,0.8715277777777778,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-16 07:59:00,2023-02-16 09:10:00,M->H,risk,1.0,H,0.049305555555555554,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-16 09:10:00,2023-02-16 12:45:00,H->M,risk,1.0,M,0.14930555555555555,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
难般聊聊,wemedia_only,2023-02-16 12:45:00,2023-02-16 13:32:00,M->L,risk,1.0,L,0.03263888888888889,2023Q1,41,57,23,0.9149394639490666,-0.7064437911891095,-0.5313574245507607
