user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
陕西汉书下酒,dual,2023-02-08 11:58:00,2023-02-09 15:07:00,M->M,risk,1.0,M,1.13125,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-02-09 15:07:00,2023-02-10 17:00:00,M->M,risk,1.0,M,1.0784722222222223,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-02-10 17:00:00,2023-02-12 16:39:00,M->M,norisk,0.25,M,1.9854166666666666,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-02-12 16:39:00,2023-02-13 15:28:00,M->M,risk,1.0,M,0.9506944444444444,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-02-13 15:28:00,2023-02-20 08:24:00,M->M,norisk,0.0,M,6.705555555555556,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-02-20 08:24:00,2023-02-28 15:16:00,M->M,norisk,0.0,M,8.286111111111111,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-02-28 15:16:00,2023-03-03 18:22:00,M->M,risk,1.0,M,3.129166666666667,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-03 18:22:00,2023-03-06 17:24:00,M->M,risk,1.0,M,2.959722222222222,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-06 17:24:00,2023-03-11 07:54:00,M->M,risk,1.0,M,4.604166666666667,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-11 07:54:00,2023-03-17 15:16:00,M->M,norisk,0.0,M,6.3069444444444445,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-17 15:16:00,2023-03-19 16:59:00,M->M,risk,1.0,M,2.071527777777778,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-19 16:59:00,2023-03-22 19:15:00,M->M,norisk,0.0,M,3.0944444444444446,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-22 19:15:00,2023-03-23 08:14:00,M->M,norisk,0.0,M,0.5409722222222222,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-23 08:14:00,2023-03-24 20:38:00,M->M,norisk,0.5,M,1.5166666666666666,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-24 20:38:00,2023-03-25 09:42:00,M->M,norisk,0.0,M,0.5444444444444444,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-25 09:42:00,2023-03-26 09:45:00,M->H,norisk,0.0,H,1.0020833333333334,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-26 09:45:00,2023-03-30 19:46:00,H->M,risk,1.0,M,4.417361111111111,2023Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-03-30 19:46:00,2023-04-01 15:45:00,M->M,norisk,0.0,M,1.832638888888889,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-01 15:45:00,2023-04-06 10:20:00,M->M,risk,1.0,M,4.774305555555555,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-06 10:20:00,2023-04-06 15:51:00,M->M,norisk,0.0,M,0.2298611111111111,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-06 15:51:00,2023-04-07 15:05:00,M->M,norisk,0.0,M,0.9680555555555556,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-07 15:05:00,2023-04-09 08:24:00,M->M,norisk,0.0,M,1.7215277777777778,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-09 08:24:00,2023-04-12 09:27:00,M->M,risk,1.0,M,3.04375,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-12 09:27:00,2023-04-14 07:24:00,M->M,risk,1.0,M,1.9145833333333333,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-14 07:24:00,2023-04-17 08:01:00,M->M,norisk,0.0,M,3.0256944444444445,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-17 08:01:00,2023-04-17 19:13:00,M->M,norisk,0.5,M,0.4666666666666667,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-17 19:13:00,2023-04-21 06:27:00,M->M,norisk,0.5,M,3.4680555555555554,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-21 06:27:00,2023-04-30 16:30:00,M->M,norisk,0.0,M,9.41875,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-04-30 16:30:00,2023-05-01 10:01:00,M->M,norisk,0.0,M,0.7298611111111111,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-05-01 10:01:00,2023-05-12 06:09:00,M->M,norisk,0.0,M,10.838888888888889,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-05-12 06:09:00,2023-05-22 06:52:00,M->M,norisk,0.0,M,10.029861111111112,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-05-22 06:52:00,2023-05-23 06:45:00,M->M,risk,1.0,M,0.9951388888888889,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-05-23 06:45:00,2023-05-26 05:45:00,M->M,risk,1.0,M,2.9583333333333335,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-05-26 05:45:00,2023-05-27 05:49:00,M->M,risk,1.0,M,1.0027777777777778,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-05-27 05:49:00,2023-05-27 16:50:00,M->M,norisk,0.5,M,0.45902777777777776,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-05-27 16:50:00,2023-05-31 06:17:00,M->M,norisk,0.5,M,3.560416666666667,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-05-31 06:17:00,2023-06-01 06:00:00,M->M,norisk,0.0,M,0.9881944444444445,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-01 06:00:00,2023-06-05 05:55:00,M->M,norisk,0.0,M,3.9965277777777777,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-05 05:55:00,2023-06-09 10:11:00,M->H,risk,1.0,H,4.177777777777778,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-09 10:11:00,2023-06-12 06:50:00,H->M,risk,1.0,M,2.8604166666666666,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-12 06:50:00,2023-06-15 05:48:00,M->M,norisk,0.5,M,2.9569444444444444,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-15 05:48:00,2023-06-18 05:56:00,M->M,risk,1.0,M,3.0055555555555555,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-18 05:56:00,2023-06-20 05:54:00,M->M,risk,1.0,M,1.9986111111111111,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-20 05:54:00,2023-06-21 06:04:00,M->M,norisk,0.0,M,1.0069444444444444,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-21 06:04:00,2023-06-21 19:48:00,M->M,norisk,0.0,M,0.5722222222222222,2023Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-06-21 19:48:00,2023-07-02 06:33:00,M->M,norisk,0.0,M,10.447916666666666,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-02 06:33:00,2023-07-03 06:04:00,M->M,norisk,0.0,M,0.9798611111111111,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-03 06:04:00,2023-07-04 06:00:00,M->M,risk,1.0,M,0.9972222222222222,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-04 06:00:00,2023-07-05 06:02:00,M->M,norisk,0.0,M,1.0013888888888889,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-05 06:02:00,2023-07-16 08:59:00,M->M,risk,1.0,M,11.122916666666667,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-16 08:59:00,2023-07-17 11:44:00,M->M,norisk,0.0,M,1.1145833333333333,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-17 11:44:00,2023-07-20 10:53:00,M->M,risk,1.0,M,2.964583333333333,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-20 10:53:00,2023-07-22 15:35:00,M->M,risk,1.0,M,2.1958333333333333,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-22 15:35:00,2023-07-23 06:09:00,M->M,risk,1.0,M,0.6069444444444444,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-23 06:09:00,2023-07-23 14:47:00,M->M,risk,0.5833333333333333,M,0.3597222222222222,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-23 14:47:00,2023-07-23 20:09:00,M->M,risk,0.5833333333333333,M,0.22361111111111112,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-23 20:09:00,2023-07-24 08:22:00,M->M,risk,0.5833333333333333,M,0.5090277777777777,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-24 08:22:00,2023-07-25 17:46:00,M->M,risk,1.0,M,1.3916666666666666,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-25 17:46:00,2023-07-28 19:14:00,M->M,risk,1.0,M,3.061111111111111,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-28 19:14:00,2023-07-30 21:52:00,M->M,risk,1.0,M,2.109722222222222,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-30 21:52:00,2023-07-31 07:37:00,M->M,risk,1.0,M,0.40625,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-31 07:37:00,2023-07-31 20:50:00,M->M,norisk,0.5,M,0.5506944444444445,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-07-31 20:50:00,2023-08-02 11:39:00,M->M,norisk,0.5,M,1.617361111111111,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-02 11:39:00,2023-08-03 17:05:00,M->M,risk,1.0,M,1.226388888888889,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-03 17:05:00,2023-08-04 15:50:00,M->M,risk,1.0,M,0.9479166666666666,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-04 15:50:00,2023-08-05 07:48:00,M->M,risk,1.0,M,0.6652777777777777,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-05 07:48:00,2023-08-05 20:41:00,M->L,risk,1.0,L,0.5368055555555555,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-05 20:41:00,2023-08-06 08:30:00,L->M,risk,1.0,M,0.49236111111111114,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-06 08:30:00,2023-08-06 18:12:00,M->M,risk,1.0,M,0.4041666666666667,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-06 18:12:00,2023-08-07 15:37:00,M->M,risk,1.0,M,0.8923611111111112,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-07 15:37:00,2023-08-08 08:38:00,M->M,norisk,0.0,M,0.7090277777777778,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-08 08:38:00,2023-08-08 20:03:00,M->M,norisk,0.5,M,0.4756944444444444,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-08 20:03:00,2023-08-09 07:07:00,M->M,norisk,0.5,M,0.46111111111111114,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-09 07:07:00,2023-08-09 16:08:00,M->M,norisk,0.5,M,0.37569444444444444,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-09 16:08:00,2023-08-10 07:34:00,M->M,norisk,0.5,M,0.6430555555555556,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-10 07:34:00,2023-08-10 19:49:00,M->M,norisk,0.5,M,0.5104166666666666,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-10 19:49:00,2023-08-11 07:40:00,M->M,norisk,0.5,M,0.49375,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-11 07:40:00,2023-08-12 20:47:00,M->M,risk,1.0,M,1.5465277777777777,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-12 20:47:00,2023-08-13 08:14:00,M->M,risk,1.0,M,0.47708333333333336,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-13 08:14:00,2023-08-13 20:47:00,M->M,risk,1.0,M,0.5229166666666667,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-13 20:47:00,2023-08-14 07:53:00,M->M,risk,1.0,M,0.4625,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-14 07:53:00,2023-08-15 08:03:00,M->M,risk,1.0,M,1.0069444444444444,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-15 08:03:00,2023-08-16 08:01:00,M->M,risk,1.0,M,0.9986111111111111,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-16 08:01:00,2023-08-16 18:16:00,M->M,risk,1.0,M,0.4270833333333333,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-16 18:16:00,2023-08-18 20:14:00,M->M,risk,1.0,M,2.0819444444444444,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-18 20:14:00,2023-08-19 07:47:00,M->M,risk,1.0,M,0.48125,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-19 07:47:00,2023-08-20 07:37:00,M->M,risk,1.0,M,0.9930555555555556,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-20 07:37:00,2023-08-22 14:17:00,M->M,risk,1.0,M,2.2777777777777777,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-22 14:17:00,2023-08-23 19:16:00,M->M,risk,1.0,M,1.207638888888889,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-23 19:16:00,2023-08-24 08:13:00,M->M,risk,1.0,M,0.5395833333333333,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-24 08:13:00,2023-08-25 07:31:00,M->M,norisk,0.0,M,0.9708333333333333,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-25 07:31:00,2023-08-26 07:50:00,M->M,norisk,0.0,M,1.0131944444444445,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-26 07:50:00,2023-08-27 08:16:00,M->M,norisk,0.0,M,1.0180555555555555,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-27 08:16:00,2023-08-28 07:44:00,M->M,norisk,0.5,M,0.9777777777777777,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-28 07:44:00,2023-08-28 08:47:00,M->M,norisk,0.0,M,0.04375,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-08-28 08:47:00,2023-09-02 06:31:00,M->M,norisk,0.0,M,4.905555555555556,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-02 06:31:00,2023-09-03 10:03:00,M->M,norisk,0.0,M,1.1472222222222221,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-03 10:03:00,2023-09-04 07:44:00,M->M,norisk,0.0,M,0.9034722222222222,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-04 07:44:00,2023-09-04 10:19:00,M->M,norisk,0.5,M,0.1076388888888889,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-04 10:19:00,2023-09-07 07:45:00,M->M,norisk,0.5,M,2.8930555555555557,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-07 07:45:00,2023-09-10 09:30:00,M->M,norisk,0.0,M,3.0729166666666665,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-10 09:30:00,2023-09-12 07:24:00,M->M,norisk,0.0,M,1.9125,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-12 07:24:00,2023-09-13 07:50:00,M->M,risk,1.0,M,1.0180555555555555,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-13 07:50:00,2023-09-14 22:09:00,M->M,norisk,0.0,M,1.5965277777777778,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-14 22:09:00,2023-09-18 16:12:00,M->M,norisk,0.0,M,3.752083333333333,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-18 16:12:00,2023-09-19 11:45:00,M->M,risk,1.0,M,0.8145833333333333,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-19 11:45:00,2023-09-19 20:14:00,M->M,risk,1.0,M,0.35347222222222224,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-19 20:14:00,2023-09-20 14:18:00,M->M,risk,1.0,M,0.7527777777777778,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-20 14:18:00,2023-09-22 07:36:00,M->M,risk,1.0,M,1.7208333333333334,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-22 07:36:00,2023-09-24 14:10:00,M->M,risk,1.0,M,2.2736111111111112,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-24 14:10:00,2023-09-26 07:24:00,M->M,risk,1.0,M,1.7180555555555554,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-26 07:24:00,2023-09-28 14:44:00,M->M,risk,1.0,M,2.3055555555555554,2023Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-09-28 14:44:00,2023-10-02 07:42:00,M->M,norisk,0.0,M,3.7069444444444444,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-02 07:42:00,2023-10-05 06:33:00,M->M,risk,1.0,M,2.9520833333333334,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-05 06:33:00,2023-10-10 06:47:00,M->M,risk,1.0,M,5.009722222222222,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-10 06:47:00,2023-10-11 07:50:00,M->M,norisk,0.0,M,1.04375,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-11 07:50:00,2023-10-17 11:10:00,M->M,norisk,0.0,M,6.138888888888889,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-17 11:10:00,2023-10-23 11:32:00,M->M,risk,1.0,M,6.0152777777777775,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-23 11:32:00,2023-10-28 20:29:00,M->M,norisk,0.0,M,5.372916666666667,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-28 20:29:00,2023-10-29 11:56:00,M->M,norisk,0.0,M,0.64375,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-29 11:56:00,2023-10-30 11:50:00,M->M,risk,1.0,M,0.9958333333333333,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-10-30 11:50:00,2023-11-05 11:48:00,M->M,norisk,0.0,M,5.998611111111111,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-11-05 11:48:00,2023-11-06 16:38:00,M->M,risk,1.0,M,1.2013888888888888,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-11-06 16:38:00,2023-11-13 09:18:00,M->M,norisk,0.0,M,6.694444444444445,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-11-13 09:18:00,2023-11-30 18:13:00,M->M,norisk,0.0,M,17.37152777777778,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-11-30 18:13:00,2023-12-01 17:44:00,M->M,norisk,0.0,M,0.9798611111111111,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-12-01 17:44:00,2023-12-02 07:15:00,M->M,norisk,0.0,M,0.5631944444444444,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-12-02 07:15:00,2023-12-03 11:37:00,M->M,norisk,0.0,M,1.1819444444444445,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-12-03 11:37:00,2023-12-04 08:45:00,M->M,norisk,0.0,M,0.8805555555555555,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-12-04 08:45:00,2023-12-06 10:05:00,M->M,risk,1.0,M,2.0555555555555554,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-12-06 10:05:00,2023-12-07 09:47:00,M->M,norisk,0.0,M,0.9875,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-12-07 09:47:00,2023-12-31 20:23:00,M->M,norisk,0.0,M,24.441666666666666,2023Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2023-12-31 20:23:00,2024-01-31 17:19:00,M->M,norisk,0.0,M,30.872222222222224,2024Q1,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2024-01-31 17:19:00,2024-04-20 17:33:00,M->M,norisk,0.0,M,80.00972222222222,2024Q2,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2024-04-20 17:33:00,2024-09-18 06:45:00,M->M,norisk,0.0,M,150.55,2024Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2024-09-18 06:45:00,2024-09-19 22:14:00,M->M,norisk,0.0,M,1.645138888888889,2024Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2024-09-19 22:14:00,2024-09-28 19:10:00,M->M,norisk,0.0,M,8.872222222222222,2024Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2024-09-28 19:10:00,2024-09-28 20:52:00,M->M,risk,1.0,M,0.07083333333333333,2024Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2024-09-28 20:52:00,2024-09-30 19:45:00,M->L,risk,1.0,L,1.9534722222222223,2024Q3,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
陕西汉书下酒,dual,2024-09-30 19:45:00,2024-10-07 07:45:00,L->M,risk,1.0,M,6.5,2024Q4,195,57,155,1.0902458082829993,2.0209823465284775,1.958819992664358
